dataset_type,timestamp,vessel_id,vessel_type,sister_group_id,latitude,longitude,sog_kn,stw_kn,draft_m,displacement_t,rpm,shaft_power_kw,shaft_torque_nm,fuel_mass_flow_kg_h,wind_speed_ms,wind_direction_deg,wave_height_m,wave_period_s,wave_direction_deg,current_speed_ms,current_direction_deg,water_depth_m,cargo_mass_t,cargo_demand_t,engine_load_pct,fuel_type
SYNTHETIC_TEST_DATA,2026-03-01T04:50:00+00:00,VESSEL_FE_01,container_feeder,CLASS_FEEDER_1000,19.292313125486125,73.69876395946768,15.006148858118165,15.118841785208641,8.102437782543165,15200.0,122.42783042675111,2312.1651193172943,180347.47820064335,461.7638343459152,6.570708258535762,307.97695504461086,1.9654191131752647,9.157113426921178,58.58765499778473,0.5022902583341309,330.7657251249651,658.0011028232858,9880.0,9880.0,15.414434128781963,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T04:55:00+00:00,VESSEL_FE_01,container_feeder,CLASS_FEEDER_1000,19.29925652568098,73.71496522658902,16.667024210303214,16.026023189156735,8.004181053870528,15200.0,125.69368348096424,2492.1284456227686,189333.8869335565,483.22551366162537,9.088427857153194,114.3488283708822,1.819813204748951,7.531054749044864,77.88805028114452,0.627381256674442,10.740517235891094,578.1493391195268,9880.0,9880.0,16.614189637485126,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T05:00:00+00:00,VESSEL_FE_01,container_feeder,CLASS_FEEDER_1000,19.30659834646029,73.73209614174074,17.62339793796475,17.074794409062843,7.934867394158276,15200.0,129.46925987262625,2703.172084970692,199378.53963529435,528.2597294189268,7.530132951504564,51.738718123992285,2.179610300147806,7.306256100227049,213.77899729024114,0.2813057259076034,62.2598171191481,794.744282267185,9880.0,9880.0,18.021147233137945,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T05:05:00+00:00,VESSEL_FE_01,container_feeder,CLASS_FEEDER_1000,19.313533829159645,73.7482789347059,16.648018955598655,16.07305599421609,8.025561090727377,15200.0,125.86300157917793,2227.5289390942057,169003.8710767908,431.2914983427241,6.992715038011131,223.84513074987237,1.505722719545733,7.2985447717613,316.9369080459692,0.46978962447861417,18.187090693921853,53.80201337491668,9880.0,9880.0,14.850192927294707,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T05:10:00+00:00,VESSEL_FE_01,container_feeder,CLASS_FEEDER_1000,19.31984134169421,73.76299646395321,15.140631559488494,16.19484166307991,8.054998982517104,15200.0,126.30142998708767,2613.273539101775,197582.27667342467,505.84887538681227,5.387386680077123,199.2747024322601,2.0296118694481606,8.231004211462286,91.31922236225826,0.5689209809500715,243.94347489592587,358.6470148046119,9880.0,9880.0,17.421823594011833,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T05:15:00+00:00,VESSEL_FE_01,container_feeder,CLASS_FEEDER_1000,19.32630379206653,73.77807551482196,15.512546272809358,15.26067743377263,8.013660201142606,15200.0,122.93843876158147,1856.5314859995915,144206.88890100684,367.63917264523286,6.240105646473474,33.86590671218249,1.398958377305298,6.306527070306813,187.2828241365578,0.5622905668606879,142.20260641460033,191.65191460361268,9880.0,9880.0,12.37687657333061,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T05:20:00+00:00,VESSEL_FE_01,container_feeder,CLASS_FEEDER_1000,19.331406953640624,73.78998289182819,12.249692530695024,13.605504584718856,8.078071910090179,15200.0,116.97981650498788,1282.5011195743264,104693.13363597592,257.27695688290316,7.577293195081747,186.1270152657945,0.4416727755147345,4.765785816108986,316.2116641718886,0.7428379657857003,263.20895159500634,697.8351298839814,9880.0,9880.0,8.550007463828843,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T05:25:00+00:00,VESSEL_FE_01,container_feeder,CLASS_FEEDER_1000,19.336808685974212,73.80258693393989,12.96638549628943,13.926784744706966,8.006552891302308,15200.0,118.13642508094509,1455.554285463226,117656.51075593435,308.80061765237673,6.660151937399631,352.5208681346207,1.33686899748848,8.712982340421405,267.6961314387547,0.507115295396925,258.95251212869647,481.5519240485185,9880.0,9880.0,9.703695236421508,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T05:30:00+00:00,VESSEL_FE_01,container_feeder,CLASS_FEEDER_1000,19.343138119682905,73.81735561259352,15.193251418589194,14.151282564058244,8.021248294871807,15200.0,118.94461723060968,1521.1157397621407,122120.57744252184,308.9474794180422,9.771503399730278,135.7941538378814,1.984498935137929,6.565800955498791,168.35049238557474,0.5557151829023612,47.19912948943915,225.13352647254163,9880.0,9880.0,10.140771598414272,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T05:35:00+00:00,VESSEL_FE_01,container_feeder,CLASS_FEEDER_1000,19.34858536079024,73.83006584184396,13.075625322959283,13.269241037328706,8.013943214232363,15200.0,115.76926773438333,1420.3189535483364,117155.84972497274,289.6819558346957,9.577579644169937,66.87580855359138,1.4707943780706587,7.100777203977345,100.12080847373564,0.4186112502454882,168.62999084883754,535.914592572024,9880.0,9880.0,9.468793023655577,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T05:40:00+00:00,VESSEL_FE_01,container_feeder,CLASS_FEEDER_1000,19.354016911256316,73.84273945959815,13.037961312481677,12.729664496025707,7.9414014203549605,15200.0,113.82679218569254,1059.7192668179252,88903.26593513103,216.03642776634095,7.241449716063416,315.61588701526296,0.5207042798014845,6.985216848484827,106.11862184683538,0.5451119679020362,354.4446989702715,271.394560121785,9880.0,9880.0,8.0,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T05:45:00+00:00,VESSEL_FE_01,container_feeder,CLASS_FEEDER_1000,19.360475515007973,73.85780953501869,15.503312796716724,14.482392674112587,7.966199134715931,15200.0,120.13661362680531,1550.4275136255274,123238.80052040455,313.6783793023845,6.105677781261964,59.512076412224815,0.24915007792017274,4.955208564867549,222.03222446783127,0.5077162245961834,57.7123289936129,322.15200418709065,9880.0,9880.0,10.336183424170182,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T05:50:00+00:00,VESSEL_FE_01,container_feeder,CLASS_FEEDER_1000,19.367243059676163,73.87360047257779,16.24489841628045,15.467630046384002,7.946187739984062,15200.0,123.68346816698241,2152.5837702349336,166195.7022371409,428.1214017346956,5.944481386763205,43.4359214797271,1.5512765918631335,6.823069012098199,74.45286990505141,0.45491371015438015,36.14243243393135,381.89306795753595,9880.0,9880.0,14.35055846823289,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T05:55:00+00:00,VESSEL_FE_01,container_feeder,CLASS_FEEDER_1000,19.373751090632403,73.88878587814236,15.621958473523364,14.25339875969489,7.956649737183828,15200.0,119.31223553490162,1589.7205364214005,127235.17267371298,316.01482249894906,5.092704090583279,191.1061419436132,1.9937025725232003,8.389009309625362,314.84705034800584,0.7726857424171398,88.12674055805235,433.42275617867404,9880.0,9880.0,10.598136909476004,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T06:00:00+00:00,VESSEL_FE_01,container_feeder,CLASS_FEEDER_1000,19.380816633543915,73.90527214493588,16.960217106935463,17.25860985624486,8.015481004095458,15200.0,130.1309954824815,2770.4430238197515,203301.15826466412,535.2803371986621,7.689283219892085,45.23898703267295,1.4151401017898109,7.496550780628256,156.44271049116853,0.5896648131946319,173.5310734510862,232.42030065621717,9880.0,9880.0,18.469620158798346,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T06:05:00+00:00,VESSEL_FE_01,container_feeder,CLASS_FEEDER_1000,19.387272635223805,73.92033614885561,15.497066751269788,16.128347357860306,7.853470281207361,15200.0,126.0620504882971,2443.975921736744,185133.04229241482,462.4316234451333,8.726916772484547,167.40508751613828,1.9329843192085767,7.253931679354061,115.75187693363942,0.5578718313914223,191.47899288458453,396.25706573060387,9880.0,9880.0,16.293172811578295,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T06:10:00+00:00,VESSEL_FE_01,container_feeder,CLASS_FEEDER_1000,19.39305973899712,73.93383939099334,13.891435894600127,15.542122321129181,8.08084371992493,15200.0,123.95164035606506,2206.402543946347,169982.35939960828,431.2462177817802,10.92635247153533,286.00453097851835,1.7387646686333977,5.605085463832084,18.038408290896157,0.948584062480597,270.3018905081495,525.6503734407651,9880.0,9880.0,14.709350292975648,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T06:15:00+00:00,VESSEL_FE_01,container_feeder,CLASS_FEEDER_1000,19.398951876303915,73.94758771137586,14.143559695084663,14.957267116571892,8.030840709984489,15200.0,121.8461616196588,1790.7757166819968,140346.2219032531,352.28183367966125,9.810894392968585,46.45082058553503,0.8176291738992173,6.693001514391012,22.342718354455883,0.44344085017048596,227.62181269087566,390.4355669177298,9880.0,9880.0,11.938504777879979,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T06:20:00+00:00,VESSEL_FE_01,container_feeder,CLASS_FEEDER_1000,19.404739729097905,73.9610927012285,13.89323385314268,14.505195753354323,7.929786545095462,15200.0,120.21870471207556,1596.191452780643,126789.80052538631,318.60730330095623,3.673211856858234,63.804780449738125,0.791578953701563,7.5325752512597255,342.02199406479735,0.6471166184856747,304.56272207084714,541.596746288875,9880.0,9880.0,10.641276351870953,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T06:25:00+00:00,VESSEL_FE_01,container_feeder,CLASS_FEEDER_1000,19.411175882387575,73.97611039223771,15.44942242845254,16.04466673130367,8.04118765659381,15200.0,125.76080023269321,2265.820378463815,172048.7684828447,443.7601763501167,7.225664545924541,202.25481482267975,2.239637255337115,9.15324406552043,265.8638565671863,0.6533645743568488,183.21629463048754,350.1990678555699,9880.0,9880.0,15.105469189758766,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T06:30:00+00:00,VESSEL_FE_01,container_feeder,CLASS_FEEDER_1000,19.418049213713175,73.99214816533078,16.49883002481779,15.760692453280491,7.974962762812154,15200.0,124.73849283180976,2009.4269851051783,153830.7367043214,393.87642203617673,6.562896342755976,238.64749711563428,1.5014966455999779,7.408251972242005,240.29637233283285,0.5757685206916789,117.55686336184077,547.5653607244697,9880.0,9880.0,13.396179900701188,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T06:35:00+00:00,VESSEL_FE_01,container_feeder,CLASS_FEEDER_1000,19.423985233046988,74.00599887710968,14.248894658672612,15.06260798238904,7.981778087386777,15200.0,122.22538873660054,1853.1238492998534,144781.94284813132,369.5758997802815,8.349688402981759,327.7176876666909,1.3630747472268814,6.595801638831288,102.06747597572252,0.5819656914657385,195.1484525822589,515.3633992545915,9880.0,9880.0,12.354158995332357,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T06:40:00+00:00,VESSEL_FE_01,container_feeder,CLASS_FEEDER_1000,19.430381739129956,74.02092405796994,22.0,16.254638729747615,8.040283931962126,15200.0,0.0,0.0,179491.44991754243,463.6163178869309,8.712902781364345,144.02212060851193,2.0938171963605603,7.243330057902841,246.7539794739651,0.49972146971133025,219.6818799959685,453.85678555141806,9880.0,9880.0,15.853639491031263,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T06:45:00+00:00,VESSEL_FE_01,container_feeder,CLASS_FEEDER_1000,19.437032966512554,74.03644358852932,15.965688956847153,15.838279614445806,7.989796570778058,15200.0,125.0178066120049,2309.073994411946,176375.13413564523,467.7310083103757,6.155843557742444,332.59481981946226,1.5509629436863288,6.085211850366817,87.91380027571977,0.3088749665197204,352.1535950752421,386.9036678308465,9880.0,9880.0,15.393826629412974,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T06:50:00+00:00,VESSEL_FE_01,container_feeder,CLASS_FEEDER_1000,19.443614653660408,74.05180085854099,15.79876371222002,16.76641747978816,7.9677816439893485,15200.0,128.3591029272374,2686.2586151331693,199844.65173334224,520.1819461596756,8.611817045488083,147.59365976101554,1.57492120699364,7.493406301619156,92.81102749284759,0.7908100362914916,293.7801660310192,646.1082351173719,9880.0,9880.0,17.908390767554465,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T06:55:00+00:00,VESSEL_FE_01,container_feeder,CLASS_FEEDER_1000,19.450861467207517,74.0687100901509,17.395341395804593,16.73415114831184,8.140460543061476,15200.0,128.24294413392263,2647.3789428896785,197130.58578487625,525.5463761967134,6.92676836611923,359.4994254042897,1.461321910089573,6.763737161555309,41.6535002313946,0.3174244026562345,55.426889727945515,92.92688380945992,9880.0,9880.0,17.649192952597854,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T07:00:00+00:00,VESSEL_FE_01,container_feeder,CLASS_FEEDER_1000,19.457185011059188,74.0834650258048,15.179113332511646,14.81850282390435,7.970195555017192,15200.0,121.34661016605565,1765.734625732195,138953.39646780243,356.67347181247055,6.479167092933327,40.26412885704379,1.7162972258630762,7.074299780415951,318.5456614222898,0.19127495949558365,63.48829680290731,536.041918500634,9880.0,9880.0,11.771564171547965,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T07:05:00+00:00,VESSEL_FE_01,container_feeder,CLASS_FEEDER_1000,19.463137278682897,74.09735365026012,14.28789725588345,14.21273407603084,8.025983028667325,15200.0,119.16584267371103,1592.9428874273863,127649.70006950227,322.997368282147,9.934158778360224,114.59749954644732,2.1131464778244746,8.895022603577958,262.0235876287386,0.7260198632809027,152.91969293356414,672.4112572143094,9880.0,9880.0,10.619619249515909,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T07:10:00+00:00,VESSEL_FE_01,container_feeder,CLASS_FEEDER_1000,19.469346587182635,74.1118420367595,14.904901372532079,14.046480653849935,8.056684023937835,15200.0,118.56733035385977,1541.164998451498,124123.91856596319,311.2534685570955,6.8208140407817694,176.85268070089182,2.1517825339040435,8.008264195233037,269.5754806801397,0.45191256058593143,51.80713058828098,91.31404494243542,9880.0,9880.0,10.274433323009987,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T07:15:00+00:00,VESSEL_FE_01,container_feeder,CLASS_FEEDER_1000,19.476506199235857,74.12854779821701,17.186021845012792,15.540380733652576,7.8951274521194925,15200.0,123.94537064114928,1949.1016276277267,150167.36342184452,386.344867476848,7.039560633711946,234.81273832770793,1.5015542750928184,6.100223994058579,278.86459726520275,0.8542682484535367,60.4803054880336,662.591908263425,9880.0,9880.0,12.994010850851511,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T07:20:00+00:00,VESSEL_FE_01,container_feeder,CLASS_FEEDER_1000,19.483320926565067,74.14444882865185,16.358156262797166,16.658049112053355,7.899922712778066,15200.0,127.96897680339208,2552.5449271411494,190475.91975802399,500.9042352739781,7.593069591053942,181.504297580693,1.4175311123018908,8.546133099181903,92.68270535662681,0.5007592503242918,167.28466962863865,130.37186450580998,9880.0,9880.0,17.016966180940997,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T07:25:00+00:00,VESSEL_FE_01,container_feeder,CLASS_FEEDER_1000,19.489375383381827,74.15857589455761,14.53319346620736,15.56770463763297,8.005530656128935,15200.0,124.04373669547869,2005.0644799715149,154356.48669091347,405.6399967561813,7.960144578178914,356.53984464977367,1.307877043559715,8.222852431890114,296.3187442104839,0.5545290526864257,235.2743372497116,703.3728086683758,9880.0,9880.0,13.367096533143433,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T07:30:00+00:00,VESSEL_FE_01,container_feeder,CLASS_FEEDER_1000,19.49478687201841,74.1712027013763,12.989804647369311,13.298778995808517,7.979412529115767,15200.0,115.87560438491066,1271.9738652772987,104823.23482178024,251.36922312189807,3.7316858805673814,203.91143429147206,0.906464786812815,6.564087222917434,104.07008938974901,0.327831664295286,298.2768929419629,409.5059774729294,9880.0,9880.0,8.479825768515326,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T07:35:00+00:00,VESSEL_FE_01,container_feeder,CLASS_FEEDER_1000,19.500703281422872,74.18500765665338,14.201822740294986,14.859743776309772,8.042734286506779,15200.0,121.49507759471518,1699.3385961091608,133564.98530408574,343.1342180855896,5.595063854224356,138.7330131085571,1.0010740083779872,6.898179362005588,297.5801344768548,0.5732419195567875,187.89064947693126,40.8112734172879,9880.0,9880.0,11.328923974061073,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T07:40:00+00:00,VESSEL_FE_01,container_feeder,CLASS_FEEDER_1000,19.50629442694446,74.19805366287042,13.42105526924173,13.348335001106463,8.096689674259409,15200.0,116.05400600398326,1498.022532252459,123262.1082616488,295.002651630769,7.147530256388953,169.1841385034424,1.341901147709406,7.438436490476521,61.90572669732823,0.7015021541973118,336.79509978335585,556.440526998808,9880.0,9880.0,9.986816881683062,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T07:45:00+00:00,VESSEL_FE_01,container_feeder,CLASS_FEEDER_1000,19.513464973416855,74.21478493797268,17.212268960829412,16.781902544080623,7.956024518567053,15200.0,128.41484915869023,2605.288663655269,193736.73919420902,512.0812984736364,8.550566773686464,48.489128972405034,0.9708594745811814,5.412950640049985,152.1842523379424,0.3698872759188816,115.34299329503082,503.96865117975926,9880.0,9880.0,17.368591091035128,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T07:50:00+00:00,VESSEL_FE_01,container_feeder,CLASS_FEEDER_1000,19.519529291554566,74.22893501362734,14.556864703701548,14.41310703825729,7.997778191614782,15200.0,119.88718533772625,1788.8113875929846,142483.03876306282,359.16905247399484,4.054976807880335,41.51751771995567,1.4070216614069755,6.143735222355574,35.93918058364447,0.0500432444096785,43.90882711546424,797.4746807545566,9880.0,9880.0,11.925409250619898,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T07:55:00+00:00,VESSEL_FE_01,container_feeder,CLASS_FEEDER_1000,19.52540209653645,74.24263822525174,14.097154141852881,13.91892360563451,8.004325277096074,15200.0,118.10812498028423,1487.0076414528537,120227.77430027723,295.04533623132477,8.898850926540415,290.2287475601011,1.7619754770963354,7.874457080889215,341.5123795365508,0.39008947577398345,352.308291804158,137.31998401631807,9880.0,9880.0,9.913384276352359,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T08:00:00+00:00,VESSEL_FE_01,container_feeder,CLASS_FEEDER_1000,19.531935444613442,74.25788270409805,15.682730005141332,15.684644443366182,7.979392531077152,15200.0,124.46471999611825,1998.686817398182,153345.08607328238,396.20897672322957,4.99677141810864,129.12220495004803,1.8090953573326505,8.862256144146986,311.8120582791672,0.39380469908885707,155.34684132744766,290.23946929430485,9880.0,9880.0,13.324578782654548,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T08:05:00+00:00,VESSEL_FE_01,container_feeder,CLASS_FEEDER_1000,19.53886701599459,74.27405637065407,16.638630178719144,16.160759083011328,7.975888376064854,15200.0,126.17873269884078,2355.8111634601487,178289.47096051933,464.72748767456176,5.686521194980061,115.4575968098674,2.2583963285696242,6.043706812843972,237.15122753401235,0.6548989407730743,136.29340352150314,203.0496191457092,9880.0,9880.0,15.70540775640099,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T08:10:00+00:00,VESSEL_FE_01,container_feeder,CLASS_FEEDER_1000,19.545264139714774,74.28898299266783,15.355735364298498,14.463410811204064,7.981252765507543,15200.0,120.06827892033462,1634.618011659069,130004.79675162211,324.40792364581574,9.155203836454382,215.06203046658266,1.4752205812242087,6.861401344841278,297.644357492548,0.6187109389811134,18.927356516299938,43.510287120928986,9880.0,9880.0,10.89745341106046,vlsfo
